Query,Assessment_url
data analyst with python skills,https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/data-science-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/automata-data-science-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/data-warehousing-concepts/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/verify-deductive-reasoning/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/visual-basic-for-applications-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/ibm-datastage-new/
data analyst with python skills,https://www.shl.com/products/product-catalog/view/ai-skills/
entry level marketing,https://www.shl.com/products/product-catalog/view/marketing-new/
entry level marketing,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/
entry level marketing,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/
entry level marketing,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/
entry level marketing,https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/
entry level marketing,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/
entry level marketing,https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/
entry level marketing,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/
entry level marketing,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/
entry level marketing,https://www.shl.com/products/product-catalog/view/opq-mq-sales-report/
senior project manager,https://www.shl.com/products/product-catalog/view/project-management-2013/
senior project manager,https://www.shl.com/products/product-catalog/view/account-manager-solution/
senior project manager,https://www.shl.com/products/product-catalog/view/agency-manager-solution/
senior project manager,https://www.shl.com/products/product-catalog/view/branch-manager-short-form/
senior project manager,https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/
senior project manager,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-2-0/
senior project manager,https://www.shl.com/products/product-catalog/view/hipo-unlocking-potential-report-2-0/
senior project manager,https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report/
senior project manager,https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/
senior project manager,https://www.shl.com/products/product-catalog/view/graduate-scenarios/
java developer for banking,https://www.shl.com/products/product-catalog/view/java-2-platform-enterprise-edition-1-4-fundamental/
java developer for banking,https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/
java developer for banking,https://www.shl.com/products/product-catalog/view/java-8-new/
java developer for banking,https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/
java developer for banking,https://www.shl.com/products/product-catalog/view/java-web-services-new/
java developer for banking,https://www.shl.com/products/product-catalog/view/financial-and-banking-services-new/
java developer for banking,https://www.shl.com/products/product-catalog/view/core-java-entry-level-new/
java developer for banking,https://www.shl.com/products/product-catalog/view/java-platform-enterprise-edition-7-java-ee-7/
java developer for banking,https://www.shl.com/products/product-catalog/view/bookkeeping-accounting-auditing-clerk-short-form/
java developer for banking,https://www.shl.com/products/product-catalog/view/core-java-advanced-level-new/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/occupational-personality-questionnaire-opq32r/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/opq-manager-plus-report/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/hipo-unlocking-potential-report-2-0/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/opq-manager-plus-report-2-0/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-2-0/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/opq-universal-competency-report/
personality assessment for executives,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-1-0/
